payment_id,customer_id,staff_id,rental_id,amount,payment_date
1,1,1,76,2.99,2005-05-25 11:30:37
2,1,1,573,0.99,2005-05-28 10:35:23
3,1,1,1185,5.99,2005-06-15 00:54:12
4,1,2,1422,0.99,2005-06-15 18:02:53
5,1,2,1476,9.99,2005-06-15 21:08:46
6,2,1,1725,4.99,2005-06-16 15:18:57
7,2,1,2308,4.99,2005-06-18 08:41:48
8,2,2,2363,0.99,2005-06-18 13:33:59
9,3,1,3284,3.99,2005-06-21 06:24:45
10,3,1,4526,5.99,2005-07-08 03:17:05
11,3,1,4611,5.99,2005-07-08 07:33:56
12,4,2,5244,4.99,2005-07-09 13:24:07
13,4,1,5326,4.99,2005-07-09 16:38:01
14,4,2,6163,7.99,2005-07-11 10:13:46
15,5,1,7273,2.99,2005-07-27 11:31:22
16,5,1,7841,4.99,2005-07-28 09:04:45
17,5,1,8033,4.99,2005-07-28 16:18:23
18,5,2,9571,0.99,2005-07-31 03:27:58
19,6,2,10437,4.99,2005-08-01 08:51:04
20,6,1,10950,0.99,2005-08-02 00:02:44
